YAR069C:1	YAR069C	1	0
YAR070C:1	YAR070C	1	0
YAR071W:1	PHO11	1	1
YAR073W:1	IMD1	1	0
YAR075W:1	YAR075W	1	0
YBL001C:1	ECM15	1	2
YBL002W:1	HTB2	1	6
YBL003C:1	HTA2	1	20
YBL004W:1	UTP20	1	8
YBL005W-A:1	YBL005W-A	1	0
YBL005W-B:1	YBL005W-B	1	0
YBL005W-B:2	YBL005W-B	2	3
YBL005W:1	PDR3	1	2
YBL006C:1	LDB7	1	1
YBL006W-A:1	YBL006W-A	1	0
YBL007C:1	SLA1	1	4
YBL008W-A:1	YBL008W-A	1	0
YBL008W:1	HIR1	1	2
YBL009W:1	ALK2	1	3
YBL010C:1	YBL010C	1	1
YBL011W:1	SCT1	1	4
YBL012C:1	YBL012C	1	0
YBL013W:1	FMT1	1	0
YBL014C:1	RRN6	1	0
YBL015W:1	ACH1	1	0
YBL016W:1	FUS3	1	0
YBL017C:1	PEP1	1	2
YBL018C:1	POP8	1	0
YBL018C:2	POP8	2	2
YBL019W:1	APN2	1	0
YBL020W:1	RFT1	1	0
YBL021C:1	HAP3	1	0
YBL022C:1	PIM1	1	11
YBL023C:1	MCM2	1	0
YBL024W:1	NCL1	1	11
YBL025W:1	RRN10	1	0
YBL026W:1	LSM2	1	0
YBL026W:2	LSM2	2	0
YBL027W:1	RPL19B	1	1
YBL027W:2	RPL19B	2	91
YBL028C:1	YBL028C	1	5
YBL029C-A:1	YBL029C-A	1	0
YBL029W:1	YBL029W	1	0
YBL030C:1	PET9	1	6
YBL031W:1	SHE1	1	1
YBL032W:1	HEK2	1	7
YBL033C:1	RIB1	1	1
YBL034C:1	STU1	1	2
YBL035C:1	POL12	1	2
YBL036C:1	YBL036C	1	1
YBL037W:1	APL3	1	3
YBL038W:1	MRPL16	1	3
YBL039C-A:1	YBL039C-A	1	0
YBL039C:1	URA7	1	6
YBL039W-B:1	YBL039W-B	1	0
YBL040C:1	ERD2	1	0
YBL040C:2	ERD2	2	0
YBL041W:1	PRE7	1	9
YBL042C:1	FUI1	1	4
YBL043W:1	ECM13	1	0
YBL044W:1	YBL044W	1	0
YBL045C:1	COR1	1	3
YBL046W:1	PSY4	1	2
YBL047C:1	EDE1	1	6
YBL048W:1	YBL048W	1	0
YBL049W:1	MOH1	1	0
YBL050W:1	SEC17	1	0
YBL050W:2	SEC17	2	1
YBL051C:1	PIN4	1	6
YBL052C:1	SAS3	1	2
YBL053W:1	YBL053W	1	0
YBL054W:1	YBL054W	1	0
YBL055C:1	YBL055C	1	0
YBL056W:1	PTC3	1	7
YBL057C:1	PTH2	1	5
YBL058W:1	SHP1	1	5
YBL059C-A:1	YBL059C-A	1	0
YBL059C-A:2	YBL059C-A	2	4
YBL059W:1	YBL059W	1	0
YBL059W:2	YBL059W	2	0
YBL060W:1	YEL1	1	1
YBL061C:1	SKT5	1	2
YBL062W:1	YBL062W	1	0
YBL063W:1	KIP1	1	2
YBL064C:1	PRX1	1	1
YBL065W:1	YBL065W	1	0
YBL066C:1	SEF1	1	0
YBL067C:1	UBP13	1	4
YBL068W-A:1	YBL068W-A	1	0
YBL068W:1	PRS4	1	1
YBL069W:1	AST1	1	1
YBL070C:1	YBL070C	1	0
YBL071C-B:1	YBL071C-B	1	0
YBL071C:1	YBL071C	1	0
YBL071W-A:1	KTI11	1	4
YBL072C:1	RPS8A	1	24
YBL073W:1	YBL073W	1	0
YBL074C:1	AAR2	1	0
YBL075C:1	SSA3	1	0
YBL076C:1	ILS1	1	18
YBL077W:1	YBL077W	1	0
YBL078C:1	ATG8	1	1
YBL079W:1	NUP170	1	2
YBL080C:1	PET112	1	0
YBL081W:1	YBL081W	1	3
YBL082C:1	ALG3	1	0
YBL083C:1	YBL083C	1	0
YBL084C:1	CDC27	1	0
YBL085W:1	BOI1	1	2
YBL086C:1	YBL086C	1	4
YBL087C:1	RPL23A	1	2
YBL087C:2	RPL23A	2	4
YBL088C:1	TEL1	1	2
YBL089W:1	AVT5	1	1
YBL090W:1	MRP21	1	2
YBL091C-A:1	SCS22	1	0
YBL091C-A:2	SCS22	2	0
YBL091C:1	MAP2	1	2
YBL092W:1	RPL32	1	30
YBL093C:1	ROX3	1	1
YBL094C:1	YBL094C	1	0
YBL095W:1	YBL095W	1	2
YBL096C:1	YBL096C	1	0
YBL097W:1	BRN1	1	2
YBL098W:1	BNA4	1	1
YBL099W:1	ATP1	1	3
YBL100C:1	YBL100C	1	0
YBL100W-A:1	YBL100W-A	1	0
YBL100W-B:1	YBL100W-B	1	0
YBL100W-B:2	YBL100W-B	2	1
YBL100W-C:1	YBL100W-C	1	0
YBL101C:1	ECM21	1	2
YBL102W:1	SFT2	1	1
YBL103C:1	RTG3	1	0
YBL104C:1	YBL104C	1	3
YBL105C:1	PKC1	1	5
YBL106C:1	SRO77	1	1
YBL107C:1	YBL107C	1	4
YBL107W-A:1	YBL107W-A	1	0
YBL108C-A:1	PAU9	1	0
YBL108W:1	YBL108W	1	0
YBL109W:1	YBL109W	1	0
YBL111C:1	YBL111C	1	0
YBL111C:2	YBL111C	2	0
YBL112C:1	YBL112C	1	0
YBL113C:1	YBL113C	1	2
YBL113W-A:1	YBL113W-A	1	0
YBR001C:1	NTH2	1	3
YBR002C:1	RER2	1	0
YBR003W:1	COQ1	1	3
YBR004C:1	GPI18	1	1
YBR005W:1	RCR1	1	0
YBR006W:1	UGA2	1	0
YBR007C:1	DSF2	1	3
YBR008C:1	FLR1	1	0
YBR009C:1	HHF1	1	23
YBR010W:1	HHT1	1	16
YBR011C:1	IPP1	1	17
YBR012C:1	YBR012C	1	0
YBR012W-A:1	YBR012W-A	1	0
YBR012W-B:1	YBR012W-B	1	0
YBR012W-B:2	YBR012W-B	2	7
YBR013C:1	YBR013C	1	0
YBR014C:1	GRX6	1	1
YBR015C:1	MNN2	1	5
YBR016W:1	YBR016W	1	0
YBR017C:1	KAP104	1	4
YBR018C:1	GAL7	1	0
YBR019C:1	GAL10	1	0
YBR020W:1	GAL1	1	0
YBR021W:1	FUR4	1	0
YBR022W:1	POA1	1	3
YBR023C:1	CHS3	1	2
YBR024W:1	SCO2	1	1
YBR025C:1	OLA1	1	17
YBR026C:1	ETR1	1	0
YBR027C:1	YBR027C	1	0
YBR028C:1	YBR028C	1	3
YBR029C:1	CDS1	1	3
YBR030W:1	YBR030W	1	0
YBR031W:1	RPL4A	1	65
YBR032W:1	YBR032W	1	0
YBR033W:1	EDS1	1	0
YBR034C:1	HMT1	1	4
YBR035C:1	PDX3	1	2
YBR036C:1	CSG2	1	2
YBR037C:1	SCO1	1	1
YBR038W:1	CHS2	1	2
YBR039W:1	ATP3	1	10
YBR040W:1	FIG1	1	0
YBR041W:1	FAT1	1	1
YBR042C:1	CST26	1	0
YBR043C:1	QDR3	1	1
YBR044C:1	TCM62	1	0
YBR045C:1	GIP1	1	0
YBR046C:1	ZTA1	1	1
YBR047W:1	FMP23	1	0
YBR048W:1	RPS11B	1	3
YBR048W:2	RPS11B	2	33
YBR049C:1	REB1	1	9
YBR050C:1	REG2	1	0
YBR051W:1	YBR051W	1	0
YBR052C:1	RFS1	1	4
YBR053C:1	YBR053C	1	2
YBR054W:1	YRO2	1	2
YBR055C:1	PRP6	1	1
YBR056C-B:1	YBR056C-B	1	0
YBR056W-A:1	YBR056W-A	1	0
YBR056W:1	YBR056W	1	3
YBR057C:1	MUM2	1	3
YBR058C-A:1	TSC3	1	0
YBR058C:1	UBP14	1	1
YBR059C:1	AKL1	1	4
YBR060C:1	ORC2	1	6
YBR061C:1	TRM7	1	2
YBR062C:1	YBR062C	1	0
YBR062C:2	YBR062C	2	0
YBR063C:1	YBR063C	1	1
YBR064W:1	YBR064W	1	0
YBR065C:1	ECM2	1	0
YBR066C:1	NRG2	1	1
YBR067C:1	TIP1	1	0
YBR068C:1	BAP2	1	2
YBR069C:1	TAT1	1	1
YBR070C:1	ALG14	1	0
YBR071W:1	YBR071W	1	1
YBR072C-A:1	YBR072C-A	1	0
YBR072W:1	HSP26	1	0
YBR073W:1	RDH54	1	0
YBR074W:1	YBR074W	1	5
YBR076C-A:1	YBR076C-A	1	0
YBR076W:1	ECM8	1	0
YBR077C:1	SLM4	1	0
YBR078W:1	ECM33	1	1
YBR078W:2	ECM33	2	11
YBR079C:1	RPG1	1	7
YBR080C:1	SEC18	1	1
YBR081C:1	SPT7	1	1
YBR082C:1	UBC4	1	1
YBR082C:2	UBC4	2	9
YBR083W:1	TEC1	1	1
YBR084C-A:1	RPL19A	1	1
YBR084C-A:2	RPL19A	2	55
YBR084W:1	MIS1	1	16
YBR085C-A:1	YBR085C-A	1	0
YBR085W:1	AAC3	1	1
YBR086C:1	IST2	1	8
YBR087W:1	RFC5	1	1
YBR088C:1	POL30	1	2
YBR089C-A:1	NHP6B	1	0
YBR089W:1	YBR089W	1	0
YBR090C:1	YBR090C	1	0
YBR090C:2	YBR090C	2	0
YBR091C:1	MRS5	1	0
YBR092C:1	PHO3	1	0
YBR093C:1	PHO5	1	0
YBR094W:1	PBY1	1	4
YBR095C:1	RXT2	1	2
YBR096W:1	YBR096W	1	0
YBR097W:1	VPS15	1	0
YBR098W:1	MMS4	1	0
YBR099C:1	YBR099C	1	0
YBR101C:1	FES1	1	3
YBR102C:1	EXO84	1	1
YBR103C-A:1	YBR103C-A	1	0
YBR103W:1	SIF2	1	1
YBR104W:1	YMC2	1	0
YBR105C:1	VID24	1	5
YBR106W:1	PHO88	1	8
YBR107C:1	IML3	1	0
YBR108W:1	YBR108W	1	1
YBR109C:1	CMD1	1	8
YBR109W-A:1	YBR109W-A	1	0
YBR110W:1	ALG1	1	2
YBR111C:1	YSA1	1	4
YBR111W-A:1	SUS1	1	0
YBR111W-A:2	SUS1	2	0
YBR111W-A:3	SUS1	3	0
YBR112C:1	CYC8	1	6
YBR113W:1	YBR113W	1	0
YBR114W:1	RAD16	1	1
YBR115C:1	LYS2	1	4
YBR116C:1	YBR116C	1	0
YBR117C:1	TKL2	1	0
YBR118W:1	TEF2	1	143
YBR119W:1	MUD1	1	0
YBR119W:2	MUD1	2	1
YBR120C:1	CBP6	1	1
YBR121C-A:1	YBR121C-A	1	0
YBR121C:1	GRS1	1	12
YBR122C:1	MRPL36	1	4
YBR123C:1	TFC1	1	6
YBR124W:1	YBR124W	1	0
YBR125C:1	PTC4	1	0
YBR126C:1	TPS1	1	6
YBR126W-A:1	YBR126W-A	1	13
YBR126W-B:1	YBR126W-B	1	0
YBR127C:1	VMA2	1	24
YBR128C:1	ATG14	1	0
YBR129C:1	OPY1	1	0
YBR130C:1	SHE3	1	0
YBR131C-A:1	YBR131C-A	1	0
YBR131W:1	CCZ1	1	0
YBR132C:1	AGP2	1	0
YBR133C:1	HSL7	1	2
YBR134W:1	YBR134W	1	0
YBR135W:1	CKS1	1	0
YBR136W:1	MEC1	1	1
YBR137W:1	YBR137W	1	1
YBR138C:1	YBR138C	1	2
YBR139W:1	YBR139W	1	1
YBR140C:1	IRA1	1	2
YBR141C:1	YBR141C	1	0
YBR141W-A:1	YBR141W-A	1	0
YBR142W:1	MAK5	1	9
YBR143C:1	SUP45	1	8
YBR144C:1	YBR144C	1	0
YBR145W:1	ADH5	1	0
YBR146W:1	MRPS9	1	1
YBR147W:1	YBR147W	1	0
YBR148W:1	YSW1	1	0
YBR149W:1	ARA1	1	7
YBR150C:1	TBS1	1	0
YBR151W:1	APD1	1	2
YBR152W:1	SPP381	1	2
YBR153W:1	RIB7	1	0
YBR154C:1	RPB5	1	6
YBR155W:1	CNS1	1	12
YBR156C:1	SLI15	1	1
YBR157C:1	ICS2	1	0
YBR158W:1	AMN1	1	0
YBR159W:1	IFA38	1	4
YBR160W:1	CDC28	1	3
YBR161W:1	CSH1	1	0
YBR162C:1	TOS1	1	8
YBR162W-A:1	YSY6	1	2
YBR163W:1	DEM1	1	1
YBR164C:1	ARL1	1	3
YBR165W:1	UBS1	1	1
YBR166C:1	TYR1	1	0
YBR167C:1	POP7	1	0
YBR168W:1	PEX32	1	1
YBR169C:1	SSE2	1	1
YBR170C:1	NPL4	1	4
YBR171W:1	SEC66	1	1
YBR172C:1	SMY2	1	14
YBR173C:1	UMP1	1	3
YBR174C:1	YBR174C	1	0
YBR175W:1	SWD3	1	3
YBR176W:1	ECM31	1	0
YBR177C:1	EHT1	1	1
YBR178W:1	YBR178W	1	0
YBR179C:1	FZO1	1	0
YBR180W:1	DTR1	1	0
YBR181C:1	RPS6B	1	2
YBR181C:2	RPS6B	2	3
YBR182C-A:1	YBR182C-A	1	0
YBR182C:1	SMP1	1	0
YBR183W:1	YPC1	1	0
YBR184W:1	YBR184W	1	0
YBR185C:1	MBA1	1	0
YBR186W:1	PCH2	1	0
YBR186W:2	PCH2	2	0
YBR187W:1	GDT1	1	2
YBR188C:1	NTC20	1	2
YBR189W:1	RPS9B	1	2
YBR189W:2	RPS9B	2	225
YBR190W:1	YBR190W	1	0
YBR191W-A:1	YBR191W-A	1	0
YBR191W:1	RPL21A	1	0
YBR191W:2	RPL21A	2	10
YBR192W:1	RIM2	1	3
YBR193C:1	MED8	1	1
YBR194W:1	SOY1	1	0
YBR195C:1	MSI1	1	0
YBR196C-A:1	YBR196C-A	1	0
YBR196C-B:1	YBR196C-B	1	0
YBR196C:1	PGI1	1	28
YBR197C:1	YBR197C	1	1
YBR198C:1	TAF5	1	3
YBR199W:1	KTR4	1	6
YBR200W-A:1	YBR200W-A	1	0
YBR200W:1	BEM1	1	0
YBR201C-A:1	YBR201C-A	1	0
YBR201W:1	DER1	1	1
YBR202W:1	MCM7	1	3
YBR203W:1	COS111	1	1
YBR204C:1	YBR204C	1	1
YBR205W:1	KTR3	1	1
YBR206W:1	YBR206W	1	0
YBR207W:1	FTH1	1	0
YBR208C:1	DUR1%2C2	1	2
YBR209W:1	YBR209W	1	0
YBR210W:1	ERV15	1	0
YBR211C:1	AME1	1	3
YBR212W:1	NGR1	1	1
YBR213W:1	MET8	1	0
YBR214W:1	SDS24	1	0
YBR215W:1	HPC2	1	0
YBR215W:2	HPC2	2	1
YBR216C:1	YBP1	1	1
YBR217W:1	ATG12	1	1
YBR218C:1	PYC2	1	5
YBR219C:1	YBR219C	1	0
YBR219C:2	YBR219C	2	0
YBR220C:1	YBR220C	1	1
YBR221C:1	PDB1	1	4
YBR221W-A:1	YBR221W-A	1	0
YBR222C:1	PCS60	1	0
YBR223C:1	TDP1	1	0
YBR223W-A:1	YBR223W-A	1	0
YBR224W:1	YBR224W	1	0
YBR225W:1	YBR225W	1	0
YBR226C:1	YBR226C	1	0
YBR227C:1	MCX1	1	3
YBR228W:1	SLX1	1	0
YBR229C:1	ROT2	1	2
YBR230C:1	OM14	1	0
YBR230C:2	OM14	2	1
YBR230W-A:1	YBR230W-A	1	0
YBR231C:1	SWC5	1	0
YBR232C:1	YBR232C	1	0
YBR233W-A:1	DAD3	1	2
YBR233W:1	PBP2	1	1
YBR234C:1	ARC40	1	0
YBR235W:1	YBR235W	1	4
YBR236C:1	ABD1	1	2
YBR237W:1	PRP5	1	0
YBR238C:1	YBR238C	1	2
YBR239C:1	YBR239C	1	2
YBR240C:1	THI2	1	0
YBR241C:1	YBR241C	1	0
YBR242W:1	YBR242W	1	2
YBR243C:1	ALG7	1	2
YBR244W:1	GPX2	1	2
YBR245C:1	ISW1	1	11
YBR246W:1	YBR246W	1	1
YBR247C:1	ENP1	1	12
YBR248C:1	HIS7	1	1
YBR249C:1	ARO4	1	6
YBR250W:1	SPO23	1	0
YBR251W:1	MRPS5	1	1
YBR252W:1	DUT1	1	6
YBR253W:1	SRB6	1	2
YBR254C:1	TRS20	1	0
YBR255C-A:1	YBR255C-A	1	0
YBR255C-A:2	YBR255C-A	2	0
YBR255W:1	YBR255W	1	2
YBR256C:1	RIB5	1	1
YBR257W:1	POP4	1	1
YBR258C:1	SHG1	1	0
YBR259W:1	YBR259W	1	0
YBR260C:1	RGD1	1	1
YBR261C:1	YBR261C	1	1
YBR262C:1	FMP51	1	2
YBR263W:1	SHM1	1	4
YBR264C:1	YPT10	1	0
YBR265W:1	TSC10	1	2
YBR266C:1	SLM6	1	0
YBR267W:1	REI1	1	3
YBR268W:1	MRPL37	1	5
YBR269C:1	FMP21	1	0
YBR270C:1	BIT2	1	2
YBR271W:1	YBR271W	1	3
YBR272C:1	HSM3	1	1
YBR273C:1	UBX7	1	0
YBR274W:1	CHK1	1	1
YBR275C:1	RIF1	1	8
YBR276C:1	PPS1	1	1
YBR277C:1	YBR277C	1	0
YBR278W:1	DPB3	1	0
YBR279W:1	PAF1	1	9
YBR280C:1	SAF1	1	1
YBR281C:1	DUG2	1	0
YBR282W:1	MRPL27	1	0
YBR283C:1	SSH1	1	5
YBR284W:1	YBR284W	1	0
YBR285W:1	YBR285W	1	0
YBR286W:1	APE3	1	14
YBR287W:1	ZSP1	1	2
YBR288C:1	APM3	1	0
YBR289W:1	SNF5	1	2
YBR290W:1	BSD2	1	2
YBR291C:1	CTP1	1	1
YBR292C:1	YBR292C	1	0
YBR293W:1	VBA2	1	1
YBR294W:1	SUL1	1	0
YBR295W:1	PCA1	1	0
YBR296C-A:1	YBR296C-A	1	0
YBR296C:1	PHO89	1	0
YBR297W:1	MAL33	1	0
YBR298C-A:1	YBR298C-A	1	0
YBR298C:1	MAL31	1	3
YBR299W:1	MAL32	1	0
YBR300C:1	YBR300C	1	0
YBR301W:1	DAN3	1	0
YBR302C:1	COS2	1	1
YCL001W-A:1	YCL001W-A	1	0
YCL001W-B:1	YCL001W-B	1	0
YCL001W:1	RER1	1	4
YCL002C:1	YCL002C	1	0
YCL002C:2	YCL002C	2	0
YCL004W:1	PGS1	1	0
YCL005W-A:1	VMA9	1	0
YCL005W-A:2	VMA9	2	0
YCL005W-A:3	VMA9	3	0
YCL005W:1	LDB16	1	0
YCL007C:1	YCL007C	1	0
YCL008C:1	STP22	1	1
YCL009C:1	ILV6	1	6
YCL010C:1	SGF29	1	0
YCL011C:1	GBP2	1	16
YCL012C:1	YCL012C	1	0
YCL012C:2	YCL012C	2	0
YCL014W:1	BUD3	1	2
YCL016C:1	DCC1	1	0
YCL017C:1	NFS1	1	4
YCL018W:1	LEU2	1	1
YCL019W:1	YCL019W	1	0
YCL019W:2	YCL019W	2	4
YCL020W:1	YCL020W	1	0
YCL021W-A:1	YCL021W-A	1	0
YCL022C:1	YCL022C	1	0
YCL023C:1	YCL023C	1	0
YCL024W:1	KCC4	1	1
YCL025C:1	AGP1	1	3
YCL026C-A:1	FRM2	1	0
YCL026C-B:1	HBN1	1	0
YCL027W:1	FUS1	1	0
YCL028W:1	RNQ1	1	6
YCL029C:1	BIK1	1	3
YCL030C:1	HIS4	1	9
YCL031C:1	RRP7	1	1
YCL032W:1	STE50	1	4
YCL033C:1	YCL033C	1	1
YCL034W:1	LSB5	1	1
YCL035C:1	GRX1	1	1
YCL036W:1	GFD2	1	0
YCL037C:1	SRO9	1	0
YCL038C:1	ATG22	1	0
YCL039W:1	GID7	1	0
YCL040W:1	GLK1	1	5
YCL041C:1	YCL041C	1	1
YCL042W:1	YCL042W	1	1
YCL043C:1	PDI1	1	14
YCL044C:1	MGR1	1	0
YCL045C:1	YCL045C	1	4
YCL046W:1	YCL046W	1	0
YCL047C:1	YCL047C	1	0
YCL048W-A:1	YCL048W-A	1	0
YCL048W:1	SPS22	1	0
YCL049C:1	YCL049C	1	1
YCL050C:1	APA1	1	6
YCL051W:1	LRE1	1	1
YCL052C:1	PBN1	1	4
YCL054W:1	SPB1	1	13
YCL055W:1	KAR4	1	0
YCL056C:1	YCL056C	1	0
YCL057C-A:1	YCL057C-A	1	1
YCL057W:1	PRD1	1	15
YCL058C:1	FYV5	1	0
YCL058W-A:1	YCL058W-A	1	4
YCL059C:1	KRR1	1	3
YCL061C:1	MRC1	1	1
YCL063W:1	VAC17	1	3
YCL064C:1	CHA1	1	6
YCL065W:1	YCL065W	1	0
YCL066W:1	HMLALPHA1	1	0
YCL067C:1	HMLALPHA2	1	0
YCL068C:1	YCL068C	1	0
YCL069W:1	VBA3	1	0
YCL073C:1	YCL073C	1	0
YCL074W:1		1	0
YCL075W:1		1	0
YCL076W:1	YCL076W	1	0
YCR001W:1	YCR001W	1	0
YCR002C:1	CDC10	1	4
YCR003W:1	MRPL32	1	6
YCR004C:1	YCP4	1	1
YCR005C:1	CIT2	1	1
YCR006C:1	YCR006C	1	0
YCR007C:1	YCR007C	1	0
YCR008W:1	SAT4	1	1
YCR009C:1	RVS161	1	5
YCR010C:1	ADY2	1	0
YCR011C:1	ADP1	1	5
YCR012W:1	PGK1	1	27
YCR013C:1	YCR013C	1	0
YCR014C:1	POL4	1	0
YCR015C:1	YCR015C	1	1
YCR016W:1	YCR016W	1	7
YCR017C:1	CWH43	1	4
YCR018C-A:1	YCR018C-A	1	0
YCR018C:1	SRD1	1	0
YCR019W:1	MAK32	1	0
